game_id,game_date,period,team,opponent,player_name,home_lineup,away_lineup,is_home_team,start_time,end_time,duration,possessions,team_score_start,opp_score_start,team_score_end,opp_score_end,team_points,opp_points,vs_starters,lineup_is_starters,pts,fga,fgm,fg3a,fg3m,fta,ftm,oreb,dreb,trb,ast,stl,blk,tov,pf,team_fga,team_fgm,team_fg3a,team_fg3m,team_fta,team_ftm,team_oreb,team_dreb,team_ast,team_stl,team_blk,team_tov,team_pf,opp_fga,opp_fgm,opp_fg3a,opp_fg3m,opp_fta,opp_ftm,opp_oreb,opp_dreb,opp_ast,opp_stl,opp_blk,opp_tov,opp_pf,rim_att,rim_made,otd_2pt_att,otd_2pt_made,otd_3pt_att,otd_3pt_made,pass_to,dribble_to,defense_to,misc_to,team_second_chance_pts,team_fast_break_pts,team_pts_off_tov
pc0ufuf01a_pgv0o0t94h,2026-03-17,3,Nässjö Basket,Borås Basket,Dartaye Ruffin,"AJ Clayton,Ali Sow,John Brändmark,Justin Vander Baan,Ludvig Johansson","Dartaye Ruffin,Josef Fahrenholtz,Mass Jonsson Samateh,Mio Hjalmarsson,Mirko Djeric",0,1529,1592,63,2.22,44,65,49,68,5,3,0,0,5,2,2,1,1,0,0,0,1,1,0,0,0,0,0,2,2,1,1,0,0,0,2,2,0,0,0,0,2,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
pc0ufuf01a_pgv0o0t94h,2026-03-17,3,Nässjö Basket,Borås Basket,Josef Fahrenholtz,"AJ Clayton,Ali Sow,John Brändmark,Justin Vander Baan,Ludvig Johansson","Dartaye Ruffin,Josef Fahrenholtz,Mass Jonsson Samateh,Mio Hjalmarsson,Mirko Djeric",0,1529,1592,63,2.22,44,65,49,68,5,3,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,2,2,1,1,0,0,0,2,2,0,0,0,0,2,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
pc0ufuf01a_pgv0o0t94h,2026-03-17,3,Nässjö Basket,Borås Basket,Mass Jonsson Samateh,"AJ Clayton,Ali Sow,John Brändmark,Justin Vander Baan,Ludvig Johansson","Dartaye Ruffin,Josef Fahrenholtz,Mass Jonsson Samateh,Mio Hjalmarsson,Mirko Djeric",0,1529,1592,63,2.22,44,65,49,68,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,2,2,0,0,0,0,2,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
pc0ufuf01a_pgv0o0t94h,2026-03-17,3,Nässjö Basket,Borås Basket,Mio Hjalmarsson,"AJ Clayton,Ali Sow,John Brändmark,Justin Vander Baan,Ludvig Johansson","Dartaye Ruffin,Josef Fahrenholtz,Mass Jonsson Samateh,Mio Hjalmarsson,Mirko Djeric",0,1529,1592,63,2.22,44,65,49,68,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,2,2,0,0,0,0,2,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
pc0ufuf01a_pgv0o0t94h,2026-03-17,3,Nässjö Basket,Borås Basket,Mirko Djeric,"AJ Clayton,Ali Sow,John Brändmark,Justin Vander Baan,Ludvig Johansson","Dartaye Ruffin,Josef Fahrenholtz,Mass Jonsson Samateh,Mio Hjalmarsson,Mirko Djeric",0,1529,1592,63,2.22,44,65,49,68,5,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,2,1,1,0,0,0,2,2,0,0,0,0,2,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
pc0ufuf01a_pgv0o0t94h,2026-03-17,3,Borås Basket,Nässjö Basket,AJ Clayton,"AJ Clayton,Filip Larsson,John Brändmark,Justin Vander Baan,Ludvig Johansson","Dartaye Ruffin,Josef Fahrenholtz,Mass Jonsson Samateh,Mio Hjalmarsson,Mirko Djeric",1,1592,1686,94,2.88,68,49,72,51,4,2,0,0,2,1,1,0,0,0,0,0,1,1,0,0,0,0,0,2,1,1,0,2,2,0,2,1,0,0,0,0,2,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pc0ufuf01a_pgv0o0t94h,2026-03-17,3,Borås Basket,Nässjö Basket,Filip Larsson,"AJ Clayton,Filip Larsson,John Brändmark,Justin Vander Baan,Ludvig Johansson","Dartaye Ruffin,Josef Fahrenholtz,Mass Jonsson Samateh,Mio Hjalmarsson,Mirko Djeric",1,1592,1686,94,2.88,68,49,72,51,4,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,2,2,0,2,1,0,0,0,0,2,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pc0ufuf01a_pgv0o0t94h,2026-03-17,3,Borås Basket,Nässjö Basket,John Brändmark,"AJ Clayton,Filip Larsson,John Brändmark,Justin Vander Baan,Ludvig Johansson","Dartaye Ruffin,Josef Fahrenholtz,Mass Jonsson Samateh,Mio Hjalmarsson,Mirko Djeric",1,1592,1686,94,2.88,68,49,72,51,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,2,2,0,2,1,0,0,0,0,2,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pc0ufuf01a_pgv0o0t94h,2026-03-17,3,Borås Basket,Nässjö Basket,Justin Vander Baan,"AJ Clayton,Filip Larsson,John Brändmark,Justin Vander Baan,Ludvig Johansson","Dartaye Ruffin,Josef Fahrenholtz,Mass Jonsson Samateh,Mio Hjalmarsson,Mirko Djeric",1,1592,1686,94,2.88,68,49,72,51,4,2,0,0,2,0,0,0,0,2,2,0,1,1,0,0,0,0,0,2,1,1,0,2,2,0,2,1,0,0,0,0,2,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pc0ufuf01a_pgv0o0t94h,2026-03-17,3,Borås Basket,Nässjö Basket,Ludvig Johansson,"AJ Clayton,Filip Larsson,John Brändmark,Justin Vander Baan,Ludvig Johansson","Dartaye Ruffin,Josef Fahrenholtz,Mass Jonsson Samateh,Mio Hjalmarsson,Mirko Djeric",1,1592,1686,94,2.88,68,49,72,51,4,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,1,0,2,2,0,2,1,0,0,0,0,2,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pc0ufuf01a_pgv0o0t94h,2026-03-17,3,Nässjö Basket,Borås Basket,Dartaye Ruffin,"AJ Clayton,Filip Larsson,John Brändmark,Justin Vander Baan,Ludvig Johansson","Dartaye Ruffin,Josef Fahrenholtz,Mass Jonsson Samateh,Mio Hjalmarsson,Mirko Djeric",0,1592,1686,94,2.88,49,68,51,72,2,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,1,0,0,2,0,0,1,0,0,0,0,0,2,1,1,0,2,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pc0ufuf01a_pgv0o0t94h,2026-03-17,3,Nässjö Basket,Borås Basket,Josef Fahrenholtz,"AJ Clayton,Filip Larsson,John Brändmark,Justin Vander Baan,Ludvig Johansson","Dartaye Ruffin,Josef Fahrenholtz,Mass Jonsson Samateh,Mio Hjalmarsson,Mirko Djeric",0,1592,1686,94,2.88,49,68,51,72,2,4,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2,1,0,0,2,0,0,1,0,0,0,0,0,2,1,1,0,2,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pc0ufuf01a_pgv0o0t94h,2026-03-17,3,Nässjö Basket,Borås Basket,Mass Jonsson Samateh,"AJ Clayton,Filip Larsson,John Brändmark,Justin Vander Baan,Ludvig Johansson","Dartaye Ruffin,Josef Fahrenholtz,Mass Jonsson Samateh,Mio Hjalmarsson,Mirko Djeric",0,1592,1686,94,2.88,49,68,51,72,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,2,0,0,1,0,0,0,0,0,2,1,1,0,2,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pc0ufuf01a_pgv0o0t94h,2026-03-17,3,Nässjö Basket,Borås Basket,Mio Hjalmarsson,"AJ Clayton,Filip Larsson,John Brändmark,Justin Vander Baan,Ludvig Johansson","Dartaye Ruffin,Josef Fahrenholtz,Mass Jonsson Samateh,Mio Hjalmarsson,Mirko Djeric",0,1592,1686,94,2.88,49,68,51,72,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,2,0,0,1,0,0,0,0,0,2,1,1,0,2,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pc0ufuf01a_pgv0o0t94h,2026-03-17,3,Nässjö Basket,Borås Basket,Mirko Djeric,"AJ Clayton,Filip Larsson,John Brändmark,Justin Vander Baan,Ludvig Johansson","Dartaye Ruffin,Josef Fahrenholtz,Mass Jonsson Samateh,Mio Hjalmarsson,Mirko Djeric",0,1592,1686,94,2.88,49,68,51,72,2,4,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,2,0,0,1,0,0,0,0,0,2,1,1,0,2,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pc0ufuf01a_pgv0o0t94h,2026-03-17,3,Borås Basket,Nässjö Basket,AJ Clayton,"AJ Clayton,Albin Ringheim,Filip Larsson,Fredrik Andersson,Ludvig Johansson","Abdou Medjedoub,Dartaye Ruffin,Mass Jonsson Samateh,Max Wirestig,Mirko Djeric",1,1686,1800,114,2.96,72,51,75,55,3,4,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,3,1,2,1,0,0,1,1,1,0,0,1,0,3,2,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pc0ufuf01a_pgv0o0t94h,2026-03-17,3,Borås Basket,Nässjö Basket,Albin Ringheim,"AJ Clayton,Albin Ringheim,Filip Larsson,Fredrik Andersson,Ludvig Johansson","Abdou Medjedoub,Dartaye Ruffin,Mass Jonsson Samateh,Max Wirestig,Mirko Djeric",1,1686,1800,114,2.96,72,51,75,55,3,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1,2,1,0,0,1,1,1,0,0,1,0,3,2,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
pc0ufuf01a_pgv0o0t94h,2026-03-17,3,Borås Basket,Nässjö Basket,Filip Larsson,"AJ Clayton,Albin Ringheim,Filip Larsson,Fredrik Andersson,Ludvig Johansson","Abdou Medjedoub,Dartaye Ruffin,Mass Jonsson Samateh,Max Wirestig,Mirko Djeric",1,1686,1800,114,2.96,72,51,75,55,3,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,1,2,1,0,0,1,1,1,0,0,1,0,3,2,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pc0ufuf01a_pgv0o0t94h,2026-03-17,3,Borås Basket,Nässjö Basket,Fredrik Andersson,"AJ Clayton,Albin Ringheim,Filip Larsson,Fredrik Andersson,Ludvig Johansson","Abdou Medjedoub,Dartaye Ruffin,Mass Jonsson Samateh,Max Wirestig,Mirko Djeric",1,1686,1800,114,2.96,72,51,75,55,3,4,0,0,3,2,1,2,1,0,0,0,0,0,0,0,0,0,0,3,1,2,1,0,0,1,1,1,0,0,1,0,3,2,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pc0ufuf01a_pgv0o0t94h,2026-03-17,3,Borås Basket,Nässjö Basket,Ludvig Johansson,"AJ Clayton,Albin Ringheim,Filip Larsson,Fredrik Andersson,Ludvig Johansson","Abdou Medjedoub,Dartaye Ruffin,Mass Jonsson Samateh,Max Wirestig,Mirko Djeric",1,1686,1800,114,2.96,72,51,75,55,3,4,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,3,1,2,1,0,0,1,1,1,0,0,1,0,3,2,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pc0ufuf01a_pgv0o0t94h,2026-03-17,3,Nässjö Basket,Borås Basket,Abdou Medjedoub,"AJ Clayton,Albin Ringheim,Filip Larsson,Fredrik Andersson,Ludvig Johansson","Abdou Medjedoub,Dartaye Ruffin,Mass Jonsson Samateh,Max Wirestig,Mirko Djeric",0,1686,1800,114,2.96,51,72,55,75,4,3,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0,0,1,1,0,0,0,0,3,1,2,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
pc0ufuf01a_pgv0o0t94h,2026-03-17,3,Nässjö Basket,Borås Basket,Dartaye Ruffin,"AJ Clayton,Albin Ringheim,Filip Larsson,Fredrik Andersson,Ludvig Johansson","Abdou Medjedoub,Dartaye Ruffin,Mass Jonsson Samateh,Max Wirestig,Mirko Djeric",0,1686,1800,114,2.96,51,72,55,75,4,3,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0,0,1,1,0,0,0,0,3,1,2,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
pc0ufuf01a_pgv0o0t94h,2026-03-17,3,Nässjö Basket,Borås Basket,Mass Jonsson Samateh,"AJ Clayton,Albin Ringheim,Filip Larsson,Fredrik Andersson,Ludvig Johansson","Abdou Medjedoub,Dartaye Ruffin,Mass Jonsson Samateh,Max Wirestig,Mirko Djeric",0,1686,1800,114,2.96,51,72,55,75,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0,0,1,1,0,0,0,0,3,1,2,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
pc0ufuf01a_pgv0o0t94h,2026-03-17,3,Nässjö Basket,Borås Basket,Max Wirestig,"AJ Clayton,Albin Ringheim,Filip Larsson,Fredrik Andersson,Ludvig Johansson","Abdou Medjedoub,Dartaye Ruffin,Mass Jonsson Samateh,Max Wirestig,Mirko Djeric",0,1686,1800,114,2.96,51,72,55,75,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0,0,1,1,0,0,0,0,3,1,2,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
pc0ufuf01a_pgv0o0t94h,2026-03-17,3,Nässjö Basket,Borås Basket,Mirko Djeric,"AJ Clayton,Albin Ringheim,Filip Larsson,Fredrik Andersson,Ludvig Johansson","Abdou Medjedoub,Dartaye Ruffin,Mass Jonsson Samateh,Max Wirestig,Mirko Djeric",0,1686,1800,114,2.96,51,72,55,75,4,3,0,0,0,1,0,1,0,0,0,0,1,1,1,0,0,0,0,3,2,1,0,0,0,0,1,1,0,0,0,0,3,1,2,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
pc0ufuf01a_pgv0o0t94h,2026-03-17,4,Borås Basket,Nässjö Basket,AJ Clayton,"AJ Clayton,Albin Ringheim,Filip Larsson,Fredrik Andersson,Ludvig Johansson","Abdou Medjedoub,Dartaye Ruffin,Max Wirestig,Mio Hjalmarsson,Mirko Djeric",1,1800,1894,94,2.0,75,55,78,57,3,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,1,2,1,0,0,0,1,1,0,0,0,0,2,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pc0ufuf01a_pgv0o0t94h,2026-03-17,4,Borås Basket,Nässjö Basket,Albin Ringheim,"AJ Clayton,Albin Ringheim,Filip Larsson,Fredrik Andersson,Ludvig Johansson","Abdou Medjedoub,Dartaye Ruffin,Max Wirestig,Mio Hjalmarsson,Mirko Djeric",1,1800,1894,94,2.0,75,55,78,57,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,1,0,0,0,1,1,0,0,0,0,2,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pc0ufuf01a_pgv0o0t94h,2026-03-17,4,Borås Basket,Nässjö Basket,Filip Larsson,"AJ Clayton,Albin Ringheim,Filip Larsson,Fredrik Andersson,Ludvig Johansson","Abdou Medjedoub,Dartaye Ruffin,Max Wirestig,Mio Hjalmarsson,Mirko Djeric",1,1800,1894,94,2.0,75,55,78,57,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,1,0,0,0,1,1,0,0,0,0,2,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pc0ufuf01a_pgv0o0t94h,2026-03-17,4,Borås Basket,Nässjö Basket,Fredrik Andersson,"AJ Clayton,Albin Ringheim,Filip Larsson,Fredrik Andersson,Ludvig Johansson","Abdou Medjedoub,Dartaye Ruffin,Max Wirestig,Mio Hjalmarsson,Mirko Djeric",1,1800,1894,94,2.0,75,55,78,57,3,2,0,0,3,2,1,2,1,0,0,0,0,0,0,0,0,0,0,2,1,2,1,0,0,0,1,1,0,0,0,0,2,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pc0ufuf01a_pgv0o0t94h,2026-03-17,4,Borås Basket,Nässjö Basket,Ludvig Johansson,"AJ Clayton,Albin Ringheim,Filip Larsson,Fredrik Andersson,Ludvig Johansson","Abdou Medjedoub,Dartaye Ruffin,Max Wirestig,Mio Hjalmarsson,Mirko Djeric",1,1800,1894,94,2.0,75,55,78,57,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,2,1,0,0,0,1,1,0,0,0,0,2,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pc0ufuf01a_pgv0o0t94h,2026-03-17,4,Nässjö Basket,Borås Basket,Abdou Medjedoub,"AJ Clayton,Albin Ringheim,Filip Larsson,Fredrik Andersson,Ludvig Johansson","Abdou Medjedoub,Dartaye Ruffin,Max Wirestig,Mio Hjalmarsson,Mirko Djeric",0,1800,1894,94,2.0,55,75,57,78,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,1,1,0,0,0,0,2,1,2,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pc0ufuf01a_pgv0o0t94h,2026-03-17,4,Nässjö Basket,Borås Basket,Dartaye Ruffin,"AJ Clayton,Albin Ringheim,Filip Larsson,Fredrik Andersson,Ludvig Johansson","Abdou Medjedoub,Dartaye Ruffin,Max Wirestig,Mio Hjalmarsson,Mirko Djeric",0,1800,1894,94,2.0,55,75,57,78,2,3,0,0,2,1,1,0,0,0,0,0,1,1,0,0,0,0,0,2,1,1,0,0,0,0,1,1,0,0,0,0,2,1,2,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pc0ufuf01a_pgv0o0t94h,2026-03-17,4,Nässjö Basket,Borås Basket,Max Wirestig,"AJ Clayton,Albin Ringheim,Filip Larsson,Fredrik Andersson,Ludvig Johansson","Abdou Medjedoub,Dartaye Ruffin,Max Wirestig,Mio Hjalmarsson,Mirko Djeric",0,1800,1894,94,2.0,55,75,57,78,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,1,1,0,0,0,0,2,1,2,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pc0ufuf01a_pgv0o0t94h,2026-03-17,4,Nässjö Basket,Borås Basket,Mio Hjalmarsson,"AJ Clayton,Albin Ringheim,Filip Larsson,Fredrik Andersson,Ludvig Johansson","Abdou Medjedoub,Dartaye Ruffin,Max Wirestig,Mio Hjalmarsson,Mirko Djeric",0,1800,1894,94,2.0,55,75,57,78,2,3,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,2,1,1,0,0,0,0,1,1,0,0,0,0,2,1,2,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pc0ufuf01a_pgv0o0t94h,2026-03-17,4,Nässjö Basket,Borås Basket,Mirko Djeric,"AJ Clayton,Albin Ringheim,Filip Larsson,Fredrik Andersson,Ludvig Johansson","Abdou Medjedoub,Dartaye Ruffin,Max Wirestig,Mio Hjalmarsson,Mirko Djeric",0,1800,1894,94,2.0,55,75,57,78,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,1,1,0,0,0,0,2,1,2,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pc0ufuf01a_pgv0o0t94h,2026-03-17,4,Borås Basket,Nässjö Basket,Albin Ringheim,"Albin Ringheim,Filip Larsson,Fredrik Andersson,Justin Vander Baan,Ludvig Johansson","Abdou Medjedoub,Dartaye Ruffin,Mass Jonsson Samateh,Mio Hjalmarsson,Tyler Patterson",1,1894,1949,55,2.0,78,57,78,59,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pc0ufuf01a_pgv0o0t94h,2026-03-17,4,Borås Basket,Nässjö Basket,Filip Larsson,"Albin Ringheim,Filip Larsson,Fredrik Andersson,Justin Vander Baan,Ludvig Johansson","Abdou Medjedoub,Dartaye Ruffin,Mass Jonsson Samateh,Mio Hjalmarsson,Tyler Patterson",1,1894,1949,55,2.0,78,57,78,59,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pc0ufuf01a_pgv0o0t94h,2026-03-17,4,Borås Basket,Nässjö Basket,Fredrik Andersson,"Albin Ringheim,Filip Larsson,Fredrik Andersson,Justin Vander Baan,Ludvig Johansson","Abdou Medjedoub,Dartaye Ruffin,Mass Jonsson Samateh,Mio Hjalmarsson,Tyler Patterson",1,1894,1949,55,2.0,78,57,78,59,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pc0ufuf01a_pgv0o0t94h,2026-03-17,4,Borås Basket,Nässjö Basket,Justin Vander Baan,"Albin Ringheim,Filip Larsson,Fredrik Andersson,Justin Vander Baan,Ludvig Johansson","Abdou Medjedoub,Dartaye Ruffin,Mass Jonsson Samateh,Mio Hjalmarsson,Tyler Patterson",1,1894,1949,55,2.0,78,57,78,59,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
pc0ufuf01a_pgv0o0t94h,2026-03-17,4,Borås Basket,Nässjö Basket,Ludvig Johansson,"Albin Ringheim,Filip Larsson,Fredrik Andersson,Justin Vander Baan,Ludvig Johansson","Abdou Medjedoub,Dartaye Ruffin,Mass Jonsson Samateh,Mio Hjalmarsson,Tyler Patterson",1,1894,1949,55,2.0,78,57,78,59,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pc0ufuf01a_pgv0o0t94h,2026-03-17,4,Nässjö Basket,Borås Basket,Abdou Medjedoub,"Albin Ringheim,Filip Larsson,Fredrik Andersson,Justin Vander Baan,Ludvig Johansson","Abdou Medjedoub,Dartaye Ruffin,Mass Jonsson Samateh,Mio Hjalmarsson,Tyler Patterson",0,1894,1949,55,2.0,57,78,59,78,2,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
pc0ufuf01a_pgv0o0t94h,2026-03-17,4,Nässjö Basket,Borås Basket,Dartaye Ruffin,"Albin Ringheim,Filip Larsson,Fredrik Andersson,Justin Vander Baan,Ludvig Johansson","Abdou Medjedoub,Dartaye Ruffin,Mass Jonsson Samateh,Mio Hjalmarsson,Tyler Patterson",0,1894,1949,55,2.0,57,78,59,78,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pc0ufuf01a_pgv0o0t94h,2026-03-17,4,Nässjö Basket,Borås Basket,Mass Jonsson Samateh,"Albin Ringheim,Filip Larsson,Fredrik Andersson,Justin Vander Baan,Ludvig Johansson","Abdou Medjedoub,Dartaye Ruffin,Mass Jonsson Samateh,Mio Hjalmarsson,Tyler Patterson",0,1894,1949,55,2.0,57,78,59,78,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pc0ufuf01a_pgv0o0t94h,2026-03-17,4,Nässjö Basket,Borås Basket,Mio Hjalmarsson,"Albin Ringheim,Filip Larsson,Fredrik Andersson,Justin Vander Baan,Ludvig Johansson","Abdou Medjedoub,Dartaye Ruffin,Mass Jonsson Samateh,Mio Hjalmarsson,Tyler Patterson",0,1894,1949,55,2.0,57,78,59,78,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pc0ufuf01a_pgv0o0t94h,2026-03-17,4,Nässjö Basket,Borås Basket,Tyler Patterson,"Albin Ringheim,Filip Larsson,Fredrik Andersson,Justin Vander Baan,Ludvig Johansson","Abdou Medjedoub,Dartaye Ruffin,Mass Jonsson Samateh,Mio Hjalmarsson,Tyler Patterson",0,1894,1949,55,2.0,57,78,59,78,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pc0ufuf01a_pgv0o0t94h,2026-03-17,4,Borås Basket,Nässjö Basket,Albin Ringheim,"Albin Ringheim,Filip Larsson,Fredrik Andersson,Justin Vander Baan,Ludvig Johansson","Dartaye Ruffin,Josef Fahrenholtz,Mass Jonsson Samateh,Mio Hjalmarsson,Tyler Patterson",1,1949,2077,128,3.4,78,59,82,64,4,5,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,4,2,0,0,2,0,1,1,1,0,0,0,0,3,2,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
