Team,Lineup,Lineup_Key,Games,Clutch_Minutes,Clutch_Seconds,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS_ALLOWED,POSS,OFF_RTG,DEF_RTG,NET_RTG,PTS/MIN,DIFF
Nässjö Basket,"Mirko Djeric, Steven Strong Jr, Anton Lindqvist, Dartaye Ruffin, Anton Johansson","Nässjö Basket|1,2,20,21,4",4,9.9,592.0,24,6,12,50.0,1,5,20.0,11,15,73.3,0,0,0,3,0,0,3,0,22,21.6,111.1,91.4,19.7,2.43,2
Köping Stars,"Adam Tafra, ASA Nathaniel Williams, Dragos Andrei Diculescu, Lawrence Townsend III, Sekou Sylla","Köping Stars|1,3,31,4,5",2,9.2,555.0,15,6,16,37.5,2,5,40.0,1,2,50.0,0,0,0,6,0,0,6,0,24,22.9,65.6,113.2,-47.6,1.62,-9
Köping Stars,"Romello White, Dragos Andrei Diculescu, Lawrence Townsend III, Sekou Sylla, Romeo Myrthil","Köping Stars|0,31,4,5,7",1,8.9,536.0,23,7,15,46.7,1,4,25.0,8,8,100.0,0,0,0,5,0,0,5,0,15,23.5,97.8,80.5,17.3,2.57,8
Södertälje BBK,"Zaccharie Mortant, Jake O´Neil, Ayanfeoluwa Amoran, Nicholas Spires, Oliver Gehrke","Södertälje BBK|1,10,11,30,31",4,8.7,522.0,21,7,11,63.6,3,5,60.0,4,11,36.4,0,0,0,5,0,0,2,0,15,17.8,117.7,86.6,31.1,2.41,6
BC Luleå,"Tobias Sjöberg, Felix Broström, Caleb McGill, Daniel Hansson, Gustav Hansson","BC Luleå|15,17,24,6,7",4,8.3,496.0,19,4,10,40.0,1,5,20.0,10,12,83.3,0,0,0,3,0,0,2,0,17,17.3,110.0,77.0,33.0,2.3,2
Nässjö Basket,"Mirko Djeric, Tyler Patterson, Steven Strong Jr, Anton Lindqvist, Dartaye Ruffin","Nässjö Basket|1,11,2,20,21",2,8.3,501.0,22,7,13,53.8,2,4,50.0,6,8,75.0,0,0,0,5,0,0,2,0,14,18.5,118.8,72.9,45.9,2.63,8
Nässjö Basket,"Mirko Djeric, Tyler Patterson, Steven Strong Jr, Dartaye Ruffin, Anton Johansson","Nässjö Basket|1,11,2,21,4",5,7.8,469.0,16,6,14,42.9,3,7,42.9,1,3,33.3,0,0,0,3,0,0,3,0,22,18.3,87.3,131.3,-43.9,2.05,-6
BC Luleå,"Elliot Broström, Robert Carpenter, Caleb McGill, Daniel Hansson, Gustav Hansson","BC Luleå|2,21,24,6,7",3,7.5,450.0,16,5,11,45.5,2,5,40.0,4,5,80.0,0,0,0,6,0,0,4,0,22,17.2,93.0,145.9,-52.9,2.13,-6
BC Luleå,"Tobias Sjöberg, Caleb McGill, Daniel Hansson, Antonio Daye, Gustav Hansson","BC Luleå|15,24,6,67,7",3,6.5,391.0,14,5,10,50.0,1,5,20.0,3,4,75.0,0,0,0,4,0,0,1,0,11,12.8,109.7,84.1,25.6,2.15,3
Uppsala Basket,"Niklas Larsson, Max Andersson, Henrik Jädersten, Peter Stümer, Lukas Friberg","Uppsala Basket|13,2,3,4,5",3,6.5,387.0,12,5,12,41.7,2,6,33.3,0,0,0,0,0,0,1,0,0,4,0,8,16.0,75.0,71.4,3.6,1.86,4
Nässjö Basket,"Mirko Djeric, Tyler Patterson, Abdou Medjedoub, Steven Strong Jr, Anton Johansson","Nässjö Basket|1,11,17,2,4",4,6.3,378.0,22,8,12,66.7,4,7,57.1,2,2,100.0,0,0,0,5,0,0,2,0,19,14.9,147.8,127.0,20.8,3.49,3
Södertälje BBK,"Mason Daniel Madsen, Mattias Herlitz, Carren Deroyce Wilson JR, Nicholas Spires, Oliver Gehrke","Södertälje BBK|10,12,2,30,31",1,5.9,353.0,7,3,7,42.9,0,3,0.0,1,2,50.0,0,0,0,2,0,0,3,0,6,10.9,64.3,60.7,3.6,1.19,1
Uppsala Basket,"Niklas Larsson, Max Andersson, Henrik Jädersten, Peter Stümer, Melker Delryd","Uppsala Basket|13,2,3,4,8",4,5.7,339.0,6,2,5,40.0,1,2,50.0,1,1,100.0,0,0,0,5,0,0,1,0,21,6.4,93.2,197.4,-104.2,1.06,-15
Högsbo Basket,"Amen Jenkins Cheeseman, Isaiah Hill, Tony Vitali, Anes Zekovic","Högsbo Basket|0,1,22,6",1,5.6,335.0,6,2,8,25.0,0,6,0.0,2,3,66.7,0,0,0,3,0,0,1,0,20,10.3,58.1,135.5,-77.4,1.07,-14
Högsbo Basket,"Charles Barton, Tony Vitali, Jonathan Peleg, Jesper Hallberg, Anes Zekovic","Högsbo Basket|0,22,26,5,6",3,5.5,331.0,11,2,6,33.3,0,3,0.0,7,8,87.5,0,0,0,3,0,0,3,0,21,12.5,87.9,126.2,-38.3,1.99,-10
Umeå Basket,"Isac Åhnstrand, William Christopher Dunston Jr, Alexander Yemane, Melker Lindblom, Glenn Stuart Morison","Umeå Basket|1,12,17,2,62",3,5.5,328.0,24,9,10,90.0,3,4,75.0,3,4,75.0,0,0,0,3,0,0,2,0,10,13.8,174.4,75.1,99.3,4.39,14
Norrköping Dolphins,"Tim Schüberg, Benjamin Middlebrooks, Ryker Cisarik, Zachary Harvey, Nathan Dawit","Norrköping Dolphins|0,34,5,88,94",2,5.4,324.0,15,6,12,50.0,2,5,40.0,1,2,50.0,0,0,0,3,0,0,2,0,17,14.9,100.8,120.7,-19.9,2.78,-2
Nässjö Basket,"Mirko Djeric, Tyler Patterson, Abdou Medjedoub, Steven Strong Jr, Josef Fahrenholtz","Nässjö Basket|1,11,17,2,24",2,5.3,316.0,6,3,10,30.0,0,4,0.0,0,0,0,0,0,0,1,0,0,0,0,11,10.0,60.0,119.6,-59.6,1.14,-5
Nässjö Basket,"Mirko Djeric, Steven Strong Jr, Dartaye Ruffin, Josef Fahrenholtz, Anton Johansson","Nässjö Basket|1,2,21,24,4",2,5.3,321.0,7,3,6,50.0,0,1,0.0,1,2,50.0,0,0,0,4,0,0,0,0,15,6.9,101.7,126.3,-24.5,1.31,-8
Norrköping Dolphins,"Tim Schüberg, Pierre Hampton, Hugo Bergström, Zachary Harvey, Nathan Dawit","Norrköping Dolphins|0,15,21,88,94",1,5.3,320.0,9,3,7,42.9,2,4,50.0,1,2,50.0,0,0,0,2,0,0,0,0,17,7.9,114.2,130.8,-16.6,1.69,-8
Högsbo Basket,"Charles Barton, Isaiah Hill, Tony Vitali, Jonathan Peleg, Anes Zekovic","Högsbo Basket|0,1,22,26,6",3,5.2,315.0,10,4,6,66.7,1,2,50.0,1,1,100.0,0,0,0,4,0,0,2,0,20,8.4,118.5,158.2,-39.7,1.9,-10
Högsbo Basket,"Charles Barton, Isaiah Hill, Tony Vitali, Jonathan Peleg, Jesper Hallberg","Högsbo Basket|0,1,22,26,5",2,5.2,309.0,15,7,11,63.6,1,3,33.3,0,0,0,0,0,0,4,0,0,0,0,2,11.0,136.4,20.0,116.4,2.91,13
Köping Stars,"Tim Jonsson, Connor Joseph Kochera, Lawrence Townsend III, Sekou Sylla, Romeo Myrthil","Köping Stars|12,23,4,5,7",1,5.1,306.0,17,6,9,66.7,2,4,50.0,3,3,100.0,0,0,0,1,0,0,0,0,10,10.3,164.7,91.9,72.8,3.33,7
Norrköping Dolphins,"Pierre Hampton, Hugo Bergström, Sebastian Forsling, Zachary Harvey, Nathan Dawit","Norrköping Dolphins|15,21,25,88,94",1,5.1,306.0,9,4,10,40.0,1,4,25.0,0,0,0,0,0,0,2,0,0,2,0,9,12.0,75.0,81.8,-6.8,1.76,0
Sloga Uppsala,"Dragan Damjanovic, Marko Dujkovic, Milutin Vujicic, Markeith Browning II, Alan Zekovic","Sloga Uppsala|13,22,27,3,6",2,5.0,301.0,14,5,8,62.5,2,4,50.0,2,2,100.0,0,0,0,5,0,0,2,0,10,10.9,128.7,67.2,61.5,2.79,4
Högsbo Basket,"Charles Barton, Jonathan Peleg, Anes Zekovic, Alexander Karras, Jan Tratnik","Högsbo Basket|0,26,6,7,9",1,5.0,303.0,7,3,7,42.9,1,3,33.3,0,2,0.0,0,0,0,2,0,0,3,0,12,10.9,64.3,135.1,-70.8,1.39,-5
BC Luleå,"Harry Hassler, Felix Broström, Robert Carpenter, Daniel Hansson, Gustav Hansson","BC Luleå|13,17,21,6,7",2,5.0,301.0,12,5,9,55.6,1,3,33.3,1,2,50.0,0,0,0,4,0,0,1,0,7,10.9,110.3,77.8,32.5,2.39,5
Borås Basket,"Ali Sow, Justin Vander Baan, AJ Clayton, William Guténius, John Brändmark","Borås Basket|1,18,23,6,66",1,4.9,292.0,5,1,8,12.5,1,3,33.3,2,4,50.0,0,0,0,1,0,0,1,0,4,10.8,46.5,36.4,10.1,1.03,1
BC Luleå,"Tobias Sjöberg, Felix Broström, Caleb McGill, Sergey Sepman, Daniel Hansson, Gustav Hansson","BC Luleå|15,17,24,3,6,7",2,4.8,286.0,13,4,7,57.1,3,4,75.0,2,4,50.0,0,0,0,5,0,0,0,0,8,8.8,148.4,81.0,67.4,2.73,5
Södertälje BBK,"Zaccharie Mortant, Jake O´Neil, Mattias Herlitz, Ibrahim Magassa, Nicholas Spires","Södertälje BBK|1,10,12,3,30",4,4.7,280.0,7,2,8,25.0,1,4,25.0,2,3,66.7,0,0,0,2,0,0,1,0,4,10.3,67.8,45.0,22.8,1.5,3
Borås Basket,"Ali Sow, Oskar Palmquist, AJ Clayton, John Brändmark","Borås Basket|1,2,23,66",2,4.6,278.0,13,3,8,37.5,2,7,28.6,5,5,100.0,0,0,0,2,0,0,1,0,4,11.2,116.1,36.8,79.3,2.81,9
Sloga Uppsala,"Axel Nordström, Jonathan Ninkingira, Richie Springs, Milutin Vujicic, Alan Zekovic","Sloga Uppsala|10,12,2,27,6",1,4.6,277.0,11,4,7,57.1,1,2,50.0,2,2,100.0,0,0,0,2,0,0,3,0,4,10.9,101.1,57.1,44.0,2.38,7
Jämtland Basket,"André Jonsson Lorentsson, Michael Christmas, Adam Johansson, Michael Marsh, Erik Persson","Jämtland Basket|13,25,3,5,9",2,4.5,273.0,10,5,9,55.6,0,2,0.0,0,0,0,0,0,0,3,0,0,1,0,9,10.0,100.0,96.6,3.4,2.2,1
Norrköping Dolphins,"Tim Schüberg, Dallion Johnson, Benjamin Middlebrooks, Ryker Cisarik, Nathan Dawit","Norrköping Dolphins|0,23,34,5,94",2,4.4,266.0,8,3,8,37.5,1,3,33.3,1,3,33.3,0,0,0,2,0,0,1,0,8,10.3,77.5,65.6,11.9,1.8,0
Norrköping Dolphins,"Pierre Hampton, Hugo Bergström, Benjamin Middlebrooks, Zachary Harvey, Nathan Dawit","Norrköping Dolphins|15,21,34,88,94",2,4.4,265.0,11,5,12,41.7,0,1,0.0,1,2,50.0,0,0,0,2,0,0,0,0,9,12.9,85.4,109.8,-24.4,2.49,2
Köping Stars,"Adam Tafra, Connor Joseph Kochera, Lawrence Townsend III, Sekou Sylla, Romeo Myrthil","Köping Stars|1,23,4,5,7",1,4.3,260.0,6,3,8,37.5,0,1,0.0,0,0,0,0,0,0,0,0,0,2,0,16,10.0,60.0,209.4,-149.4,1.38,-10
Södertälje BBK,"Zaccharie Mortant, Jake O´Neil, Ibrahim Magassa, Nicholas Spires, Oliver Gehrke","Södertälje BBK|1,10,3,30,31",2,4.3,257.0,7,3,6,50.0,0,2,0.0,1,2,50.0,0,0,0,1,0,0,2,0,8,8.9,78.8,97.6,-18.7,1.63,-1
BC Luleå,"Tobias Sjöberg, Elliot Broström, Caleb McGill, Daniel Hansson, Gustav Hansson","BC Luleå|15,2,24,6,7",1,4.2,255.0,9,3,8,37.5,1,3,33.3,2,2,100.0,0,0,0,3,0,0,0,0,9,8.9,101.4,94.5,6.8,2.12,0
Högsbo Basket,"Charles Barton, Mario Drazic, Jesper Hallberg, Anes Zekovic, Jan Tratnik","Högsbo Basket|0,11,5,6,9",1,4.2,250.0,14,5,6,83.3,3,4,75.0,1,2,50.0,0,0,0,4,0,0,2,0,5,8.9,157.7,64.4,93.2,3.36,9
Jämtland Basket,"Keaston Willis, Denzel George, Michael Christmas, Adam Johansson, Brayden Parker","Jämtland Basket|0,22,25,3,7",2,4.2,251.0,2,1,5,20.0,0,3,0.0,0,0,0,0,0,0,1,0,0,2,0,2,7.0,28.6,22.2,6.3,0.48,0
Uppsala Basket,"Niklas Larsson, Henrik Jädersten, Peter Stümer, Hugo Tidare, Melker Delryd","Uppsala Basket|13,3,4,6,8",1,4.1,247.0,10,2,7,28.6,2,5,40.0,4,4,100.0,0,0,0,2,0,0,0,0,11,8.8,114.2,139.6,-25.4,2.43,-1
Södertälje BBK,"Elias Desport, Zaccharie Mortant, Jake O´Neil, Ibrahim Magassa, Oliver Gehrke","Södertälje BBK|0,1,10,3,31",1,4.1,245.0,13,4,6,66.7,2,3,66.7,3,5,60.0,0,0,0,3,0,0,3,0,11,11.2,116.1,102.2,13.8,3.18,2
Umeå Basket,"Isac Åhnstrand, William Christopher Dunston Jr, Alexander Yemane, Glenn Stuart Morison, Isak Andersson","Umeå Basket|1,12,17,62,9",3,4.0,238.0,8,3,5,60.0,2,2,100.0,0,0,0,0,0,0,4,0,0,0,0,11,5.0,160.0,144.0,16.0,2.02,-3
Uppsala Basket,"Niklas Larsson, Max Andersson, Kaspar Mårtenson, Peter Stümer, Hugo Tidare","Uppsala Basket|13,2,21,4,6",2,4.0,238.0,6,2,4,50.0,0,1,0.0,2,5,40.0,0,0,0,3,0,0,0,0,9,6.2,96.8,112.5,-15.7,1.51,-3
Umeå Basket,"Isac Åhnstrand, Adam Rask, William Christopher Dunston Jr, Alexander Yemane, Nana Kwadwo Omari Antwi-Boasiako","Umeå Basket|1,11,12,17,25",2,4.0,240.0,10,2,4,50.0,1,3,33.3,5,6,83.3,0,0,0,1,0,0,1,0,11,7.6,130.9,79.3,51.6,2.5,-1
Jämtland Basket,"Keaston Willis, Denzel George, Nils Botold, Samari Curtis, Brayden Parker","Jämtland Basket|0,22,23,41,7",1,4.0,239.0,6,2,6,33.3,1,3,33.3,1,2,50.0,0,0,0,1,0,0,2,0,6,8.9,67.6,50.5,17.1,1.51,0
Södertälje BBK,"Jake O´Neil, Mattias Herlitz, Ibrahim Magassa, Nicholas Spires, Lukas Novakovic","Södertälje BBK|10,12,3,30,6",2,3.9,233.0,11,3,7,42.9,2,6,33.3,3,4,75.0,0,0,0,3,0,0,3,0,6,11.8,93.5,61.5,32.1,2.83,5
Uppsala Basket,"Niklas Larsson, Henrik Jädersten, Peter Stümer, Lukas Friberg, Melker Delryd","Uppsala Basket|13,3,4,5,8",3,3.9,233.0,7,2,5,40.0,1,1,100.0,2,2,100.0,0,0,0,2,0,0,3,0,9,8.9,78.8,104.2,-25.3,1.8,-2
Högsbo Basket,"Charles Barton, Isaiah Hill, Tony Vitali, Jesper Hallberg, Anes Zekovic","Högsbo Basket|0,1,22,5,6",2,3.8,225.0,4,1,7,14.3,0,3,0.0,2,2,100.0,0,0,0,1,0,0,3,0,9,10.9,36.8,111.4,-74.6,1.07,-5
BC Luleå,"Felix Broström, Elliot Broström, Robert Carpenter, Caleb McGill, Daniel Hansson, Gustav Hansson","BC Luleå|17,2,21,24,6,7",1,3.8,227.0,21,8,14,57.1,3,6,50.0,2,2,100.0,0,0,0,7,0,0,0,0,22,14.9,141.1,144.0,-2.9,5.55,-1
Umeå Basket,"Isac Åhnstrand, Adam Rask, William Christopher Dunston Jr, Melker Lindblom, Glenn Stuart Morison","Umeå Basket|1,11,12,2,62",1,3.8,230.0,6,2,4,50.0,2,4,50.0,0,0,0,0,0,0,1,0,0,3,0,2,7.0,85.7,22.2,63.5,1.57,4
Sloga Uppsala,"Jonathan Ninkingira, Richie Springs, Milutin Vujicic, Alan Zekovic","Sloga Uppsala|12,2,27,6",1,3.8,226.0,5,1,3,33.3,0,2,0.0,3,4,75.0,0,0,0,0,0,0,1,0,2,5.8,86.8,50.0,36.8,1.33,3
Södertälje BBK,"Jake O´Neil, Mattias Herlitz, Ibrahim Magassa, Nicholas Spires, Oliver Gehrke, Lukas Novakovic","Södertälje BBK|10,12,3,30,31,6",1,3.7,222.0,10,4,9,44.4,2,4,50.0,0,0,0,0,0,0,3,0,0,0,0,5,9.0,111.1,71.4,39.7,2.7,5
Uppsala Basket,"Niklas Larsson, Max Andersson, Olle Stümer, Henrik Jädersten, Lukas Friberg","Uppsala Basket|13,2,27,3,5",1,3.7,224.0,8,3,6,50.0,0,2,0.0,2,5,40.0,0,0,0,0,0,0,1,0,4,9.2,87.0,45.0,41.9,2.14,4
Nässjö Basket,"Mirko Djeric, Tyler Patterson, Abdou Medjedoub, Anton Lindqvist","Nässjö Basket|1,11,17,20",1,3.6,214.0,6,2,6,33.3,0,2,0.0,2,2,100.0,0,0,0,2,0,0,0,0,8,6.9,87.2,116.3,-29.1,1.68,-2
Jämtland Basket,"Denzel George, Michael Christmas, Adam Johansson, Samari Curtis, Brayden Parker, Erik Persson","Jämtland Basket|22,25,3,41,7,9",1,3.6,214.0,6,3,8,37.5,0,2,0.0,0,0,0,0,0,0,2,0,0,0,0,5,8.0,75.0,72.7,2.3,1.68,1
Jämtland Basket,"Keaston Willis, Denzel George, Michael Christmas, Samari Curtis, Michael Marsh","Jämtland Basket|0,22,25,41,5",1,3.5,207.0,7,2,4,50.0,1,1,100.0,2,2,100.0,0,0,0,1,0,0,2,0,3,6.9,101.7,42.9,58.9,2.03,4
Jämtland Basket,"Keaston Willis, André Jonsson Lorentsson, Denzel George, Brayden Parker","Jämtland Basket|0,13,22,7",1,3.5,209.0,15,4,8,50.0,4,7,57.1,3,4,75.0,0,0,0,3,0,0,0,0,2,9.8,153.7,25.0,128.7,4.31,13
Norrköping Dolphins,"Tim Schüberg, Dallion Johnson, Ben Middlebrooks, Ryker Cisarik, Nathan Dawit","Norrköping Dolphins|0,23,34,5,94",1,3.4,203.0,8,3,4,75.0,1,2,50.0,1,1,100.0,0,0,0,1,0,0,1,0,2,5.4,147.1,28.6,118.5,2.36,6
Umeå Basket,"Isac Åhnstrand, Adam Rask, William Christopher Dunston Jr, Melker Lindblom, Isak Andersson","Umeå Basket|1,11,12,2,9",1,3.4,202.0,4,1,6,16.7,0,2,0.0,2,2,100.0,0,0,0,0,0,0,0,0,5,6.9,58.1,80.6,-22.5,1.19,-1
Sloga Uppsala,"Jonathan Ninkingira, Dragan Damjanovic, Richie Springs, Milutin Vujicic, Markeith Browning II","Sloga Uppsala|12,13,2,27,3",2,3.4,203.0,4,1,4,25.0,0,1,0.0,2,8,25.0,0,0,0,1,0,0,1,0,5,8.5,46.9,59.2,-12.3,1.18,-1
Uppsala Basket,"Niklas Larsson, Max Andersson, Kaspar Mårtenson, Peter Stümer, Lukas Friberg","Uppsala Basket|13,2,21,4,5",2,3.3,200.0,13,5,5,100.0,2,2,100.0,1,1,100.0,0,0,0,3,0,0,2,0,4,7.4,174.7,57.1,117.6,3.9,9
Uppsala Basket,"Niklas Larsson, Henrik Jädersten, Peter Stümer, Lukas Friberg, Hugo Tidare","Uppsala Basket|13,3,4,5,6",1,3.3,200.0,5,2,4,50.0,1,3,33.3,0,0,0,0,0,0,2,0,0,0,0,7,4.0,125.0,116.7,8.3,1.5,-2
Jämtland Basket,"Keaston Willis, André Jonsson Lorentsson, Denzel George, Nils Botold","Jämtland Basket|0,13,22,23",1,3.3,200.0,14,5,7,71.4,2,3,66.7,2,2,100.0,0,0,0,3,0,0,0,0,7,7.9,177.7,78.8,98.8,4.2,7
Köping Stars,"Romello White, Marreon Jamar Jackson, Dragos Andrei Diculescu, Sekou Sylla, Oliver Cupan","Köping Stars|0,3,31,5,6",2,3.3,198.0,6,2,7,28.6,0,2,0.0,2,3,66.7,0,0,0,1,0,0,2,0,8,10.3,58.1,124.2,-66.1,1.82,-2
Nässjö Basket,"Tyler Patterson, Abdou Medjedoub, Steven Strong Jr, Anton Lindqvist","Nässjö Basket|11,17,2,20",2,3.2,193.0,4,2,4,50.0,0,2,0.0,0,0,0,0,0,0,0,0,0,2,0,8,6.0,66.7,84.7,-18.1,1.24,-4
Södertälje BBK,"Jake O´Neil, Ayanfeoluwa Amoran, Mattias Herlitz, Ibrahim Magassa, Nicholas Spires","Södertälje BBK|10,11,12,3,30",2,3.2,195.0,4,1,5,20.0,0,3,0.0,2,2,100.0,0,0,0,0,0,0,1,0,6,6.9,58.1,77.3,-19.2,1.23,-2
Köping Stars,"Adam Tafra, ASA Nathaniel Williams, Dragos Andrei Diculescu, Lawrence Townsend III, Romeo Myrthil","Köping Stars|1,3,31,4,7",1,3.1,186.0,4,2,6,33.3,0,3,0.0,0,0,0,0,0,0,0,0,0,1,0,11,7.0,57.1,136.1,-79.0,1.29,-7
Norrköping Dolphins,"Tim Schüberg, Pierre Hampton, Sebastian Forsling, Zachary Harvey, Nathan Dawit","Norrköping Dolphins|0,15,25,88,94",1,3.1,185.0,8,3,5,60.0,1,2,50.0,1,2,50.0,0,0,0,2,0,0,1,0,8,6.9,116.3,116.3,0.0,2.59,0
Köping Stars,"Rickard Rietz, Marreon Jamar Jackson, Dragos Andrei Diculescu, Sekou Sylla, Romeo Myrthil","Köping Stars|11,3,31,5,7",1,3.0,181.0,10,1,6,16.7,0,3,0.0,8,8,100.0,0,0,0,0,0,0,0,0,3,9.5,105.0,38.7,66.4,3.31,7
Norrköping Dolphins,"Tim Schüberg, Pierre Hampton, LaDarien Griffin, Dallion Johnson, Benjamin Middlebrooks","Norrköping Dolphins|0,15,22,23,34",1,3.0,183.0,4,1,6,16.7,1,4,25.0,1,4,25.0,0,0,0,0,0,0,1,0,2,8.8,45.7,40.0,5.7,1.31,2
Södertälje BBK,"Zaccharie Mortant, Jake O´Neil, Nathan Amoran, Ibrahim Magassa, Nicholas Spires","Södertälje BBK|1,10,11,3,30",1,2.9,173.0,3,1,5,20.0,1,5,20.0,0,0,0,0,0,0,2,0,0,1,0,9,6.0,50.0,180.0,-130.0,1.04,-6
Köping Stars,"Adam Tafra, Rickard Rietz, Dragos Andrei Diculescu, Lawrence Townsend III, Romeo Myrthil","Köping Stars|1,11,31,4,7",1,2.9,174.0,7,2,5,40.0,1,2,50.0,2,2,100.0,0,0,0,1,0,0,1,0,3,6.9,101.7,75.0,26.7,2.41,4
Jämtland Basket,"Keaston Willis, André Jonsson Lorentsson, Denzel George, Michael Christmas, Adam Johansson","Jämtland Basket|0,13,22,25,3",2,2.9,171.0,1,0,1,0.0,0,1,0.0,1,2,50.0,0,0,0,4,0,0,1,0,14,2.9,34.7,175.0,-140.3,0.35,-13
Borås Basket,"Ali Sow, Oskar Palmquist, AJ Clayton, John Brändmark, Fredrik Andersson Klämberg","Borås Basket|1,2,23,66,8",1,2.9,172.0,7,3,9,33.3,0,4,0.0,1,2,50.0,0,0,0,1,0,0,0,0,8,9.9,70.9,62.1,8.7,2.44,-1
Uppsala Basket,"Max Andersson, Kaspar Mårtenson, Olle Stümer, Lukas Friberg, Melker Delryd","Uppsala Basket|2,21,27,5,8",1,2.9,176.0,7,3,7,42.9,1,2,50.0,0,0,0,0,0,0,0,0,0,0,0,1,7.0,100.0,14.5,85.5,2.39,6
BC Luleå,"Felix Broström, Robert Carpenter, Caleb McGill, Antonio Daye, Gustav Hansson","BC Luleå|17,21,24,67,7",1,2.8,165.0,5,1,2,50.0,0,0,0,3,4,75.0,0,0,0,1,0,0,0,0,2,3.8,133.0,50.0,83.0,1.82,3
Södertälje BBK,"Elias Desport, Zaccharie Mortant, Jake O´Neil, Ibrahim Magassa, Nicholas Spires","Södertälje BBK|0,1,10,3,30",2,2.8,168.0,2,0,2,0.0,0,2,0.0,2,2,100.0,0,0,0,1,0,0,1,0,8,3.9,51.5,114.3,-62.7,0.71,-6
Borås Basket,"Justin Vander Baan, Oskar Palmquist, Ludvig Johansson, John Brändmark","Borås Basket|18,2,4,66",1,2.8,167.0,7,2,5,40.0,2,3,66.7,1,1,100.0,0,0,0,2,0,0,1,0,0,6.4,108.7,0.0,108.7,2.51,7
Norrköping Dolphins,"Tim Schüberg, Pierre Hampton, Benjamin Middlebrooks, Zachary Harvey","Norrköping Dolphins|0,15,34,88",1,2.7,164.0,2,1,7,14.3,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,3,7.0,28.6,75.0,-46.4,0.73,-1
